CloseHandle,CreateProcess,MemoryManipulation,ProcessSnapshot,ReadFile,Sleep,ThreadManipulation,TokenPrivileges,WriteFile
0,0,0,0,0,1,0,0,0
0,0,0,0,0,1,0,0,0
4,0,0,0,2,269,2,0,3
31,0,0,0,1,215,2,0,2
4,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
19,0,0,0,0,1,2,0,1
1,0,0,0,0,1,0,0,1
0,0,0,0,0,1,0,0,0
