CloseHandle,CreateProcess,MemoryManipulation,ProcessSnapshot,ReadFile,Sleep,ThreadManipulation,TokenPrivileges,WriteFile
0,0,0,0,2,1,0,0,7
1,0,0,0,0,1,0,0,1
1,0,0,0,3,1,0,0,3
0,0,0,0,7,1,0,0,7
1,0,0,0,26,1,0,0,21
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,3,1,0,0,3
