CloseHandle,CreateProcess,MemoryManipulation,ProcessSnapshot,ReadFile,Sleep,ThreadManipulation,TokenPrivileges,WriteFile
0,0,0,0,0,6,0,0,0
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
0,0,0,0,0,6,0,0,0
1,0,0,0,0,6,0,0,1
0,0,0,0,0,6,0,0,0
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,5,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,8,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
11,0,0,1,1,8,9,0,9
1,0,0,0,0,8,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
1,0,0,0,0,6,0,0,1
