CloseHandle,CreateProcess,MemoryManipulation,ProcessSnapshot,ReadFile,Sleep,ThreadManipulation,TokenPrivileges,WriteFile
9,0,0,0,0,304,2,0,2
24,0,0,0,0,425,6,0,0
1,0,0,0,0,121,0,0,1
10,0,0,0,0,153,0,0,1
1,0,0,0,0,244,0,0,1
0,0,0,0,0,422,0,0,0
0,0,0,0,0,61,0,0,0
15,0,0,0,0,455,2,0,2
3,0,0,0,0,213,0,0,1
1,0,0,0,0,241,0,0,1
1,0,0,0,0,184,0,0,1
1,0,0,0,0,273,2,0,1
10,0,0,0,0,339,0,0,1
7,0,0,0,0,62,0,0,1
1,0,0,0,0,366,0,0,1
1,0,0,0,0,247,0,0,1
1,0,0,0,0,32,0,0,1
1,0,0,0,0,153,0,0,1
1,0,0,0,0,215,0,0,1
1,0,0,0,0,241,0,0,1
1,0,0,0,0,278,0,0,1
1,0,0,0,0,245,0,0,1
1,0,0,0,0,309,0,0,1
1,0,0,0,0,61,0,0,1
1,0,0,0,0,362,0,0,1
1,0,0,0,0,340,0,0,1
1,0,0,0,0,61,0,0,1
1,0,0,0,0,277,0,0,1
1,0,0,0,0,184,2,0,1
1,0,0,0,0,242,0,0,1
1,0,0,0,0,334,0,0,1
1,0,0,0,0,303,6,0,1
1,0,0,0,0,308,0,0,1
1,0,0,0,0,61,0,0,1
1,0,0,0,0,456,2,0,1
1,0,0,0,0,367,0,0,1
1,0,0,0,0,61,0,0,1
1,0,0,0,0,307,0,0,1
1,0,0,0,0,396,0,0,1
4,0,0,0,0,433,0,0,1
9,0,0,0,0,516,0,0,2
1,0,0,0,0,396,0,0,1
1,0,0,0,0,399,0,0,1
1,0,0,0,0,308,0,0,1
1,0,0,0,0,183,0,0,1
1,0,0,0,0,395,0,0,1
1,0,0,0,0,398,0,0,1
1,0,0,0,0,399,0,0,1
1,0,0,0,0,308,0,0,1
1,0,0,0,0,246,0,0,1
1,0,0,0,0,276,0,0,1
0,0,0,0,0,61,0,0,0
1,0,0,0,0,245,2,0,1
15,0,0,0,0,395,0,0,2
29,0,0,0,0,241,0,0,1
1,0,0,0,0,245,0,0,1
1,0,0,0,0,364,0,0,1
1,0,0,0,0,61,0,0,1
1,0,0,0,0,372,0,0,1
1,0,0,0,0,394,2,0,1
1,0,0,0,0,62,0,0,1
1,0,0,0,0,219,0,0,1
1,0,0,0,0,214,0,0,1
1,0,0,0,0,216,0,0,1
1,0,0,0,0,301,0,0,1
1,0,0,0,0,245,0,0,1
1,0,0,0,0,399,0,0,1
1,0,0,0,0,61,0,0,1
1,0,0,0,0,278,0,0,1
1,0,0,0,0,424,2,0,1
1,0,0,0,0,61,0,0,1
1,0,0,0,0,275,4,0,1
1,0,0,0,0,241,0,0,1
