CloseHandle,CreateProcess,MemoryManipulation,ProcessSnapshot,ReadFile,Sleep,ThreadManipulation,TokenPrivileges,WriteFile
12,0,23,0,0,0,12,0,0
9,0,23,0,0,0,9,0,0
15,0,23,0,0,0,15,0,0
9,0,23,0,0,0,9,0,0
16,0,23,0,0,0,16,0,0
9,0,23,0,0,0,9,0,0
12,0,23,0,0,0,12,0,0
2,0,1,0,0,1,1,24,38
0,0,0,0,0,1,0,0,0
4,0,1,0,0,1,0,10,68
0,0,0,0,0,1,0,0,0
10,0,23,0,0,0,10,0,0
9,0,23,0,0,0,9,0,0
5,0,1,0,4,1,2,31,32
12,0,23,0,0,0,12,0,0
16,0,23,0,0,0,16,0,0
16,0,23,0,0,0,16,0,0
