CloseHandle,CreateProcess,MemoryManipulation,ProcessSnapshot,ReadFile,Sleep,ThreadManipulation,TokenPrivileges,WriteFile
0,0,0,0,0,3,0,0,0
1,0,0,0,0,2,0,0,1
1,0,0,0,0,3,0,0,1
1,0,0,0,0,2,0,0,1
1,0,0,0,0,3,0,0,1
3,0,0,0,3,2,0,3,1
1,0,0,0,0,2,0,2,1
3,0,0,0,3,3,0,15,1
1,0,0,0,0,2,0,0,1
1,0,0,0,0,3,0,1,1
3,0,0,0,3,2,0,15,1
1,0,0,0,0,3,0,0,1
1,0,0,0,0,2,0,0,1
1,0,0,0,0,2,0,0,1
1,0,0,0,0,3,0,0,1
1,0,0,0,0,2,0,0,1
1,0,0,0,0,3,0,0,1
5,0,0,0,6,2,0,20,1
1,0,0,0,0,3,0,0,1
1,0,0,0,0,2,0,0,1
