CloseHandle,CreateProcess,MemoryManipulation,ProcessSnapshot,ReadFile,Sleep,ThreadManipulation,TokenPrivileges,WriteFile
2,0,0,0,0,1,2,0,0
3,0,0,0,0,1,2,0,1
3,0,0,0,0,1,2,0,1
3,0,0,0,0,1,2,0,1
